Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2015-10-08,3.9,3.95,3.872,3.9160000000000004,0.07678164967741585,0.04766342525248852,0.029118224424927334,0.17988882071563372,0.15640260541860176,0.02348621529703196,111.49442679174868,122.0753205128202,68.29670058224409,62.024893533691625,56.715212714234085,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,3.95,3.95,3.85,3.8680000000000003,0.07718342103919795,0.05356742440983041,0.023615996629367544,0.17056922579306777,0.16112481221009042,0.009444413582977346,83.08810172570423,97.88440125518792,60.238734585665476,58.633456350281534,54.713405896126524,0,0,0,-100,0,0,0,0,0,0,0
2015-10-12,3.968,4.1,3.93,4.07,0.09273257613986274,0.06140045475583687,0.03133212138402587,0.2176537544382473,0.17996779295280937,0.03768596148543793,166.57623440043454,168.23184893466592,74.82304357624379,66.84858904114733,60.823497137342954,0,0,0,0,0,0,0,0,0,0,0
2015-10-13,4.07,4.15,4.022,4.04,0.10146501872710845,0.06941336755009118,0.03205165117701726,0.2349356103548743,0.1982903987534977,0.036645211601376626,170.73435801894144,169.18754344229365,70.35190436331291,64.79065116363212,59.57016543109306,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,4.0280000000000005,4.093999999999999,3.924,3.96,0.10076861313333119,0.07568441666673918,0.025084196466592004,0.21924389722173432,0.2052748982429099,0.01396899897882442,103.55987055016132,108.68291049150116,59.32323386342597,59.52788711605872,56.32063779329782,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,3.992,4.0280000000000005,3.852,4.018,0.10370141657828258,0.08128781664904786,0.022413599929234723,0.22141496863379917,0.21065492170653966,0.010760046927259515,68.35769080015636,84.08655162969039,64.08538636170277,61.9415433580086,58.06214373845891,0,0,0,0,0,0,0,0,100,0,0
2015-10-16,4.042,4.042,3.9360000000000004,3.94,0.0985951923077657,0.08474929178079142,0.013845900526974278,0.19701499565928815,0.20610827969078915,-0.009093284031501003,63.457022076092095,80.25471742285863,54.140640906444695,57.01690366932498,54.967500627472496,0,0,0,-100,0,0,0,0,0,0,0
2015-10-19,3.9739999999999998,4.01,3.9419999999999997,3.998,0.09809777793846841,0.08741898901232682,0.010678788926141589,0.1941147349779424,0.20211043145317356,-0.007995696475231157,61.026243634938915,80.20980669495476,59.58180429726694,59.58968429296048,56.766617633125435,0,0,0,0,0,0,0,0,100,0,0
2015-10-20,4.0,4.01,3.89,3.97,0.0943565241968427,0.08880649604923,0.005550028147612712,0.18091614982713322,0.19504567091116012,-0.014129521084026903,30.546554331388943,60.418349941646724,55.84963808379971,57.791301030352294,55.63983911310311,0,0,0,-100,0,0,100,0,0,0,0
2015-10-21,3.966,4.01,3.866,3.98,0.09114777526312645,0.08927475189200929,0.0018730233711171662,0.172033408253899,0.1873749166920731,-0.015341508438174084,16.81544379127623,51.05642555306986,56.97264072443382,58.275615846011334,55.96759403729333,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,3.98,4.032,3.908,4.032,0.09174322524083456,0.08976844656177434,0.001974778679060221,0.1776992115549385,0.18414968164636156,-0.0064504700914230495,51.55842989310998,72.81056319051459,62.72463617409754,60.79478677621303,57.67503374070186,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,4.03,4.1,4.012,4.093999999999999,0.09611010798415753,0.09103677884625097,0.005073329137906563,0.19519806527124262,0.18783247618798857,0.007365589083254048,137.49599743835984,121.9589257503942,68.56933964215199,63.61548919079858,59.6345996217264,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,4.07,4.244,4.042,4.228,0.10912564166642857,0.09465455141028649,0.014471090256142086,0.2398233052912997,0.20516275255575894,0.03466055273554075,214.14839529710792,172.18135077181853,77.47498767098193,68.8344706108518,63.47243529392878,0,0,0,0,0,0,0,0,0,0,0
2015-10-27,4.276,4.2860000000000005,4.052,4.102,0.10802811800819168,0.09732926472986753,0.01069885327832415,0.22847950631705283,0.21293500380952357,0.015544502507529256,143.3782267115609,145.76514926113302,59.10371196492971,60.104256941149316,58.0255133944591,0,0,0,0,-100,0,0,0,0,0,0
2015-10-28,4.14,4.263999999999999,4.14,4.248,0.11758386878298444,0.10138018554049091,0.016203683242493522,0.25766156795702555,0.22784385852535757,0.029817709431667977,164.95910203594212,177.9447707292157,69.03105986643105,65.555610847018,61.993709114480566,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,4.28,4.28,4.15,4.234,0.12261377188251688,0.10562690280889611,0.016986869073620764,0.2673750592126196,0.2410209254211116,0.026354133791508028,135.96679311671892,156.99262099819765,67.20599078170025,64.6434690906163,61.4091809051625,0,0,0,0,-100,0,0,-100,0,0,0
2015-10-30,4.242,4.2780000000000005,4.2,4.246,0.1261145361698146,0.10972442948107981,0.016390106688734793,0.2718729044622039,0.251304918434809,0.020567986027394902,122.28379513014272,145.7348046943422,68.05067893041283,65.09181950509765,61.73390499538277,0,0,0,0,0,100,0,0,0,0,0
2015-11-02,4.3180000000000005,4.348,4.256,4.32,0.1333232314243089,0.11444418986972563,0.01887904155458328,0.2902257532404202,0.2642785300366794,0.02594722320374082,130.6990275785105,159.74555928948575,73.04560183327519,67.80323068247208,63.71107661795771,0,0,0,0,0,100,0,0,0,0,0
2015-11-03,4.342,4.342,4.18,4.308,0.13649445156473305,0.11885424220872712,0.017640209356005937,0.29307336630002956,0.27387680879112947,0.01919655750890009,94.55166075882838,122.99812712609366,70.94715271936407,66.89582520958682,63.15545400809853,0,0,0,-100,0,0,0,0,0,0,0
2015-11-04,4.308,4.352,4.28,4.328,0.13901897501874316,0.12288718877073032,0.01613178624801284,0.2949945788505244,0.28091606547759446,0.014078513372929924,102.97922673172191,128.00855444396132,72.48418266083335,67.67235567506012,63.709311735755314,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,4.312,4.32,4.262,4.27,0.1347858355594207,0.1252669181284684,0.00951891743095229,0.2746302575147146,0.2788207961566345,-0.0041905386419199275,74.87197392923645,95.81324716144812,61.479688755903425,63.05317079509339,60.92076667150725,0,0,0,0,0,0,0,0,0,0,0
